cluster_id,latitude,longitude,completion_rate
0,23.1262793772226,113.27183891350921,0.4375
1,22.801459315614046,113.82201275411386,0.7142857142857143
2,22.694603297813828,114.19115915932642,0.47058823529411764
3,22.91792158976915,113.08007743712884,0.2777777777777778
4,23.05297499681608,113.80705734686326,1.0
5,23.56118711594017,113.58793667573312,1.0
6,22.859072615692938,113.41552601983275,0.625
7,22.521332986265282,113.93095805452904,0.6956521739130435
8,23.42262192098403,113.1987515875404,0.5428571428571428
9,22.656039485088247,114.03278137669439,0.0
10,23.157701295417525,112.90102907169377,1.0
11,22.96486220105358,113.68562114307224,1.0
12,22.55210922086984,113.99979033565614,0.2
13,23.102162650923564,113.33444325245344,0.5172413793103449
14,22.9256698396679,114.01412339754837,1.0
15,22.77217267947749,113.55896686889425,0.9375
16,22.822573349238848,113.26614993264936,0.9411764705882353
17,22.8899771313685,112.85584167206933,1.0
18,23.14026454331589,113.02359242731889,1.0
19,23.033248691174816,113.10705629795046,0.25
20,22.620536463520335,114.44636461726833,0.0
21,23.228821602894094,113.28454817116872,0.6111111111111112
22,23.8161076699866,113.957929440388,1.0
23,23.09509995460898,113.66494759594693,1.0
24,22.859253555292977,114.15469427278767,1.0
25,22.597776189573793,113.8934729094859,0.2777777777777778
26,22.827603452306935,113.69988076692955,1.0
27,23.199319990286547,113.22567778744455,0.6666666666666666
28,23.8783980646874,113.539711364689,1.0
29,22.580844572039343,114.1428400066229,0.09523809523809523
30,23.052672036136883,114.0029408345615,1.0
31,23.156130599370947,113.37858302233842,0.2903225806451613
32,22.9033692585923,113.22420707802864,0.5454545454545454
33,23.0840314543496,113.1850119525991,0.95
34,23.422328154464974,113.34612233276488,0.5
35,23.1045281369935,113.50209275191686,0.4
36,22.70433452938995,113.83177043418905,0.05555555555555555
37,22.75423339487152,114.06445735234121,0.5263157894736842
38,22.959389946377257,113.91075974460172,1.0
39,23.306313879104344,113.32816536959564,0.6363636363636364
40,23.1574144403318,113.10417222341727,1.0
41,22.7384590631411,114.3040870237279,0.3
42,23.017965943482036,112.96945430901582,0.8181818181818182
43,23.01591722641181,113.31735599879246,0.8666666666666667
44,22.73284623431685,113.1622114945105,0.5
45,22.95700643097943,113.39597682240372,0.7837837837837838
